9/17/2024 12:19:43 AM	FILE1076.CHK
9/17/2024 12:19:43 AM	FILE1077.CHK
9/17/2024 12:19:43 AM	FILE1078.CHK
9/17/2024 12:19:43 AM	FILE1079.CHK
9/17/2024 12:19:44 AM	FILE1080.CHK
9/17/2024 12:19:44 AM	FILE1081.CHK
9/17/2024 12:19:44 AM	FILE1082.CHK
9/17/2024 12:19:44 AM	FILE1083.CHK
9/17/2024 12:19:44 AM	FILE1084.CHK
9/17/2024 12:19:44 AM	FILE1085.CHK
9/17/2024 12:19:44 AM	FILE1086.CHK
9/17/2024 12:19:45 AM	FILE1087.CHK
9/17/2024 12:19:45 AM	FILE1088.CHK
9/17/2024 12:19:45 AM	FILE1089.CHK
9/17/2024 12:19:45 AM	FILE1090.CHK
9/17/2024 12:19:45 AM	FILE1091.CHK
9/17/2024 12:19:45 AM	FILE1092.CHK
9/17/2024 12:19:45 AM	FILE1093.CHK
9/17/2024 12:19:45 AM	FILE1094.CHK
9/17/2024 12:19:46 AM	FILE1095.CHK
9/17/2024 12:19:46 AM	FILE1096.CHK
9/17/2024 12:19:46 AM	FILE1097.CHK
9/17/2024 12:19:46 AM	FILE1098.CHK
9/17/2024 12:19:46 AM	FILE1099.CHK
9/17/2024 12:19:46 AM	FILE1100.CHK
9/17/2024 12:19:46 AM	FILE1101.CHK
9/17/2024 12:19:47 AM	FILE1102.CHK
9/17/2024 12:19:47 AM	FILE1103.CHK
9/17/2024 12:19:47 AM	FILE1104.CHK
9/17/2024 12:19:47 AM	FILE1105.CHK
9/17/2024 12:19:47 AM	FILE1106.CHK
9/17/2024 12:19:47 AM	FILE1107.CHK
9/17/2024 12:19:47 AM	FILE1108.CHK
9/17/2024 12:19:47 AM	FILE1109.CHK
9/17/2024 12:19:48 AM	FILE1110.CHK
9/17/2024 12:19:48 AM	FILE1111.CHK
9/17/2024 12:19:48 AM	FILE1112.CHK
9/17/2024 12:19:48 AM	FILE1113.CHK
9/17/2024 12:19:48 AM	FILE1114.CHK
9/17/2024 12:19:48 AM	FILE1115.CHK
9/17/2024 12:19:48 AM	FILE1116.CHK
9/17/2024 12:19:49 AM	FILE1117.CHK
9/17/2024 12:19:49 AM	FILE1118.CHK
9/17/2024 12:19:49 AM	FILE1119.CHK
9/17/2024 12:19:49 AM	FILE1120.CHK
9/17/2024 12:19:49 AM	FILE1121.CHK
9/17/2024 12:19:49 AM	FILE1122.CHK
9/17/2024 12:19:49 AM	FILE1123.CHK
9/17/2024 12:19:50 AM	FILE1124.CHK
9/17/2024 12:19:50 AM	FILE1125.CHK
9/17/2024 12:19:50 AM	FILE1126.CHK
9/17/2024 12:19:50 AM	FILE1127.CHK
9/17/2024 12:19:50 AM	FILE1128.CHK
9/17/2024 12:19:50 AM	FILE1129.CHK
9/17/2024 12:19:50 AM	FILE1130.CHK
9/17/2024 12:19:50 AM	FILE1131.CHK
9/17/2024 12:19:51 AM	FILE1132.CHK
9/17/2024 12:19:51 AM	FILE1133.CHK
9/17/2024 12:19:51 AM	FILE1134.CHK
9/17/2024 12:19:51 AM	FILE1135.CHK
9/17/2024 12:19:51 AM	FILE1136.CHK
9/17/2024 12:19:51 AM	FILE1137.CHK
9/17/2024 12:19:51 AM	FILE1138.CHK
9/17/2024 12:19:52 AM	FILE1139.CHK
9/17/2024 12:19:52 AM	FILE1140.CHK
9/17/2024 12:19:52 AM	FILE1141.CHK
9/17/2024 12:19:53 AM	FILE1142.CHK
9/17/2024 12:19:53 AM	FILE1143.CHK
9/17/2024 12:19:54 AM	FILE1144.CHK
9/17/2024 12:19:55 AM	FILE1145.CHK
9/17/2024 12:19:56 AM	FILE1146.CHK
9/17/2024 12:19:57 AM	FILE1147.CHK
9/17/2024 12:19:57 AM	FILE1148.CHK
9/17/2024 12:19:57 AM	FILE1149.CHK
9/17/2024 12:19:57 AM	FILE1150.CHK
9/17/2024 12:19:58 AM	FILE1151.CHK
9/17/2024 12:19:58 AM	FILE1152.CHK
9/17/2024 12:19:58 AM	FILE1153.CHK
9/17/2024 12:19:58 AM	FILE1154.CHK
9/17/2024 12:19:59 AM	FILE1155.CHK
9/17/2024 12:19:59 AM	FILE1156.CHK
9/17/2024 12:19:59 AM	FILE1157.CHK
9/17/2024 12:19:59 AM	FILE1158.CHK
9/17/2024 12:20:00 AM	FILE1159.CHK
9/17/2024 12:20:00 AM	FILE1160.CHK
9/17/2024 12:20:00 AM	FILE1161.CHK
9/17/2024 12:20:00 AM	FILE1162.CHK
9/17/2024 12:20:01 AM	FILE1163.CHK
9/17/2024 12:20:01 AM	FILE1164.CHK
9/17/2024 12:20:01 AM	FILE1165.CHK
9/17/2024 12:20:01 AM	FILE1166.CHK
9/17/2024 12:20:02 AM	FILE1167.CHK
9/17/2024 12:20:02 AM	FILE1168.CHK
9/17/2024 12:20:02 AM	FILE1169.CHK
9/17/2024 12:20:02 AM	FILE1170.CHK
9/17/2024 12:20:02 AM	FILE1171.CHK
9/17/2024 12:20:02 AM	FILE1172.CHK
9/17/2024 12:20:03 AM	FILE1173.CHK
9/17/2024 12:20:03 AM	FILE1174.CHK
9/17/2024 12:20:03 AM	FILE1175.CHK
9/17/2024 12:20:03 AM	FILE1176.CHK
9/17/2024 12:20:03 AM	FILE1177.CHK
9/17/2024 12:20:03 AM	FILE1178.CHK
9/17/2024 12:20:03 AM	FILE1179.CHK
9/17/2024 12:20:04 AM	FILE1180.CHK
9/17/2024 12:20:04 AM	FILE1181.CHK
9/17/2024 12:20:04 AM	FILE1182.CHK
9/17/2024 12:20:04 AM	FILE1183.CHK
9/17/2024 12:20:04 AM	FILE1184.CHK
9/17/2024 12:20:04 AM	FILE1185.CHK
9/17/2024 12:20:04 AM	FILE1186.CHK
9/17/2024 12:20:05 AM	FILE1187.CHK
9/17/2024 12:20:05 AM	FILE1188.CHK
9/17/2024 12:20:05 AM	FILE1189.CHK
9/17/2024 12:20:05 AM	FILE1190.CHK
9/17/2024 12:20:05 AM	FILE1191.CHK
9/17/2024 12:20:06 AM	FILE1192.CHK
9/17/2024 12:20:06 AM	FILE1193.CHK
9/17/2024 12:20:06 AM	FILE1194.CHK
9/17/2024 12:20:06 AM	FILE1195.CHK
9/17/2024 12:20:06 AM	FILE1196.CHK
9/17/2024 12:20:06 AM	FILE1197.CHK
9/17/2024 12:20:06 AM	FILE1198.CHK
9/17/2024 12:20:06 AM	FILE1199.CHK
9/17/2024 12:20:07 AM	FILE1200.CHK
9/17/2024 12:20:07 AM	FILE1201.CHK
9/17/2024 12:20:07 AM	FILE1202.CHK
9/17/2024 12:20:07 AM	FILE1203.CHK
9/17/2024 12:20:07 AM	FILE1204.CHK
9/17/2024 12:20:07 AM	FILE1205.CHK
9/17/2024 12:20:07 AM	FILE1206.CHK
9/17/2024 12:20:07 AM	FILE1207.CHK
9/17/2024 12:20:08 AM	FILE1208.CHK
9/17/2024 12:20:08 AM	FILE1209.CHK
9/17/2024 12:20:08 AM	FILE1210.CHK
9/17/2024 12:20:08 AM	FILE1211.CHK
9/17/2024 12:20:08 AM	FILE1212.CHK
9/17/2024 12:20:10 AM	FILE1213.CHK
9/17/2024 12:20:10 AM	FILE1214.CHK
9/17/2024 12:20:10 AM	FILE1215.CHK
9/17/2024 12:20:10 AM	FILE1216.CHK
9/17/2024 12:20:11 AM	FILE1217.CHK
9/17/2024 12:20:11 AM	FILE1218.CHK
9/17/2024 12:20:11 AM	FILE1219.CHK
9/17/2024 12:20:11 AM	FILE1220.CHK
9/17/2024 12:20:11 AM	FILE1221.CHK
9/17/2024 12:20:12 AM	FILE1222.CHK
9/17/2024 12:20:13 AM	FILE1223.CHK
9/17/2024 12:20:13 AM	FILE1224.CHK
9/17/2024 12:20:13 AM	FILE1225.CHK
9/17/2024 12:20:13 AM	FILE1226.CHK
9/17/2024 12:20:13 AM	FILE1227.CHK
9/17/2024 12:20:13 AM	FILE1228.CHK
9/17/2024 12:20:13 AM	FILE1229.CHK
9/17/2024 12:20:13 AM	FILE1230.CHK
9/17/2024 12:20:14 AM	FILE1231.CHK
9/17/2024 12:20:14 AM	FILE1232.CHK
9/17/2024 12:20:14 AM	FILE1233.CHK
9/17/2024 12:20:14 AM	FILE1234.CHK
9/17/2024 12:20:14 AM	FILE1235.CHK
9/17/2024 12:20:14 AM	FILE1236.CHK
9/17/2024 12:20:14 AM	FILE1237.CHK
9/17/2024 12:20:14 AM	FILE1238.CHK
9/17/2024 12:20:15 AM	FILE1239.CHK
9/17/2024 12:20:15 AM	FILE1240.CHK
9/17/2024 12:20:15 AM	FILE1241.CHK
9/17/2024 12:20:15 AM	FILE1242.CHK
9/17/2024 12:20:15 AM	FILE1243.CHK
9/17/2024 12:20:15 AM	FILE1244.CHK
9/17/2024 12:20:15 AM	FILE1245.CHK
9/17/2024 12:20:16 AM	FILE1246.CHK
9/17/2024 12:20:16 AM	FILE1247.CHK
9/17/2024 12:20:16 AM	FILE1248.CHK
9/17/2024 12:20:16 AM	FILE1249.CHK
9/17/2024 12:20:16 AM	FILE1250.CHK
9/17/2024 12:20:16 AM	FILE1251.CHK
9/17/2024 12:20:16 AM	FILE1252.CHK	3.HTM
9/17/2024 12:20:16 AM	FILE1252.CHK	4.HTM
9/17/2024 12:20:17 AM	FILE1253.CHK	PNG
9/17/2024 12:20:17 AM	FILE1254.CHK
9/17/2024 12:20:17 AM	FILE1255.CHK
9/17/2024 12:20:17 AM	FILE1256.CHK	ZIP
9/17/2024 12:20:18 AM	FILE1257.CHK	PNG
9/17/2024 12:20:19 AM	FILE1258.CHK	PNG
9/17/2024 12:20:20 AM	FILE1259.CHK	PNG
9/17/2024 12:20:20 AM	FILE1260.CHK
9/17/2024 12:20:21 AM	FILE1261.CHK
9/17/2024 12:20:21 AM	FILE1262.CHK
9/17/2024 12:20:21 AM	FILE1263.CHK
9/17/2024 12:20:21 AM	FILE1264.CHK
9/17/2024 12:20:21 AM	FILE1265.CHK
9/17/2024 12:20:21 AM	FILE1266.CHK
9/17/2024 12:20:21 AM	FILE1267.CHK
9/17/2024 12:20:21 AM	FILE1268.CHK
9/17/2024 12:20:22 AM	FILE1269.CHK	PNG
9/17/2024 12:20:22 AM	FILE1269.CHK	ZIP
9/17/2024 12:20:56 AM	FILE1270.CHK	PNG
9/17/2024 12:21:00 AM	FILE1270.CHK	RAR
9/17/2024 12:21:04 AM	FILE1270.CHK	WPG
9/17/2024 12:21:09 AM	FILE1270.CHK	ZIP
9/17/2024 12:21:09 AM	FILE1271.CHK	ZIP
9/17/2024 12:21:10 AM	FILE1272.CHK
9/17/2024 12:21:11 AM	FILE1273.CHK
9/17/2024 12:21:12 AM	FILE1274.CHK
9/17/2024 12:21:12 AM	FILE1275.CHK
9/17/2024 12:21:12 AM	FILE1276.CHK
9/17/2024 12:21:52 AM	FILE1277.CHK	DLL
9/17/2024 12:22:28 AM	FILE1277.CHK	EXE
9/17/2024 12:22:47 AM	FILE1277.CHK	PNG
9/17/2024 12:23:08 AM	FILE1277.CHK	WRI
9/17/2024 12:23:11 AM	FILE1277.CHK	ZIP
9/17/2024 12:23:11 AM	FILE1278.CHK
9/17/2024 12:23:13 AM	FILE1279.CHK
9/17/2024 12:23:13 AM	FILE1280.CHK
9/17/2024 12:23:13 AM	FILE1281.CHK
9/17/2024 12:23:14 AM	FILE1282.CHK
9/17/2024 12:28:14 AM	FILE1283.CHK	EPS
9/17/2024 12:31:34 AM	FILE1283.CHK	II.TIF
9/17/2024 12:31:52 AM	FILE1283.CHK	WPG
9/17/2024 12:40:05 AM	FILE1283.CHK	WRI
9/17/2024 12:40:33 AM	FILE1284.CHK	3.HTML
9/17/2024 12:40:34 AM	FILE1285.CHK	ZIP
9/17/2024 12:40:34 AM	FILE1286.CHK	3.HTM
9/17/2024 12:40:34 AM	FILE1287.CHK
9/17/2024 12:40:35 AM	FILE1288.CHK
9/17/2024 12:40:36 AM	FILE1289.CHK	3.HTM
9/17/2024 12:40:36 AM	FILE1290.CHK
9/17/2024 12:40:36 AM	FILE1291.CHK
9/17/2024 12:40:36 AM	FILE1292.CHK
9/17/2024 12:40:37 AM	FILE1293.CHK
9/17/2024 12:40:37 AM	FILE1294.CHK
9/17/2024 12:40:37 AM	FILE1295.CHK
9/17/2024 12:40:37 AM	FILE1296.CHK
9/17/2024 12:40:37 AM	FILE1297.CHK
9/17/2024 12:40:37 AM	FILE1298.CHK	3.HTM
9/17/2024 12:40:38 AM	FILE1299.CHK
9/17/2024 12:40:38 AM	FILE1300.CHK
9/17/2024 12:40:38 AM	FILE1301.CHK
9/17/2024 12:40:38 AM	FILE1302.CHK
9/17/2024 12:40:38 AM	FILE1303.CHK
9/17/2024 12:40:38 AM	FILE1304.CHK
9/17/2024 12:40:39 AM	FILE1305.CHK
9/17/2024 12:40:39 AM	FILE1306.CHK
9/17/2024 12:40:39 AM	FILE1307.CHK
9/17/2024 12:40:39 AM	FILE1308.CHK
9/17/2024 12:40:39 AM	FILE1309.CHK	3.HTM
9/17/2024 12:40:39 AM	FILE1310.CHK	3.HTM
9/17/2024 12:40:40 AM	FILE1311.CHK
9/17/2024 12:40:40 AM	FILE1312.CHK	3.HTML
9/17/2024 12:40:40 AM	FILE1313.CHK
9/17/2024 12:40:40 AM	FILE1314.CHK
9/17/2024 12:40:40 AM	FILE1315.CHK
9/17/2024 12:40:41 AM	FILE1316.CHK
9/17/2024 12:40:41 AM	FILE1317.CHK
9/17/2024 12:40:41 AM	FILE1318.CHK
9/17/2024 1:05:22 AM	FILE1319.CHK	EPS
9/17/2024 1:21:52 AM	FILE1319.CHK	WPG
